Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.3 Depositional landforms: Swash-aligned and drift-aligned beaches.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.3 Depositional landforms: Spits.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.3 Depositional landforms: Tombolos.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.3 Depositional landforms: Barrier beaches.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.4 Formation and development of landforms influenced by coastal processes and vegetation types: Coastal sand dune systems.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.4 Formation and development of landforms influenced by coastal processes and vegetation types: Coastal saltmarsh systems.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.4 Formation and development of landforms influenced by coastal processes and vegetation types: Mangrove swamps.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,"8.3.1 Distribution of coral reefs and conditions required for coral growth: Temperature, water depth, light and lack of sediment, water oxygenation, salinity.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,8.3.1 Distribution of coral reefs and conditions required for coral growth: How these factors affect coral growth.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,8.3.1 Distribution of coral reefs and conditions required for coral growth: Symbiotic relationship with algae (zooxanthellae).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,"8.3.2 Threats to coral reefs: Global warming: marine temperature rise, marine acidification, increased storm activity, changes in salinity, sea-level rise.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,8.3.2 Threats to coral reefs: Pollution: marine and land based.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,"8.3.2 Threats to coral reefs: Physical damage to reef structure: caused by coastal processes and storms, human activities.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.3 Coral reefs,8.3.2 Threats to coral reefs: Management strategies to reduce threats to coral reefs and evaluation of the success in reducing threats to coral reefs.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.4 Physical and human challenges to the coastal environment,8.4.1 Detailed specific example of a stretch or stretches of coastline: Issues faced in the stretch or stretches of coastline.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.4 Physical and human challenges to the coastal environment,8.4.1 Detailed specific example of a stretch or stretches of coastline: Management strategies (including hard engineering and soft engineering).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.4 Physical and human challenges to the coastal environment,8.4.1 Detailed specific example of a stretch or stretches of coastline: Evaluation of the success of these management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.1 Global distribution of earthquakes and volcanoes and related tectonic processes and plate boundaries,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.2 Earthquake hazards and impacts: Factors affecting severity of earthquakes: focus and epicentre; types of seismic waves: P-waves and S-waves, Love waves and Rayleigh waves; magnitude and magnitude scales: Richter, Modified Mercalli and Moment Magnitude.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.2 Earthquake hazards and impacts: Main hazards: ground-shaking, liquefaction, landslides, tsunami, aftershocks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.2 Earthquake hazards and impacts: Physical factors and human factors of vulnerability to earthquake hazards and impacts: significance of time of day, distance from epicentre, population density, infrastructure, economic development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.2 Earthquake hazards and impacts: Impacts on people and the environment: short-term impacts and long-term impacts.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.3 Volcanic hazards and impacts: Processes involved in volcano formation.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.3 Volcanic hazards and impacts: Types of volcano: strato-volcano (composite cone), shield volcano, cinder cone, lava dome, fissure eruptions.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.3 Volcanic hazards and impacts: Explosive and effusive eruptions and their main hazards: lava flows, tephra and ash falls, volcanic mudflows/lahars, volcanic landslides, pyroclastic flows (nuées ardentes), jökulhlaups, toxic gases.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.3 Volcanic hazards and impacts: Volcanic explosivity index (VEI).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.3 Volcanic hazards and impacts: Physical factors and human factors of vulnerability to volcanic hazards and impacts: speed, size, frequency, extent of the eruption, population density, infrastructure, economic development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.3 Volcanic hazards and impacts: Impacts on people and the environment: short-term impacts and long-term impacts.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.4 Management of earthquake and volcanic hazards: Prediction techniques and their reliability, precursor events (warning signs) and warning times.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.4 Management of earthquake and volcanic hazards: The concept of perception of risk.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,"9.1.4 Management of earthquake and volcanic hazards: Effectiveness of management strategies: environmental and infrastructure design or modification; planning, education and awareness.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.1 Earthquake and volcanic hazards and impacts,9.1.4 Management of earthquake and volcanic hazards: Short-term emergency responses and long-term recovery.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.1 Global distribution of tropical cyclones (cyclones, hurricanes, typhoons): Conditions required for tropical cyclones: sea temperature, seasonality, Coriolis effect, local atmospheric conditions.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.1 Global distribution of tropical cyclones (cyclones, hurricanes, typhoons): Formation and development of tropical cyclones.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.1 Global distribution of tropical cyclones (cyclones, hurricanes, typhoons): Saffir-Simpson (hurricane) scale of tropical cyclone strength.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.2 Tropical cyclone hazards and impacts: Main hazards: high winds, storm surges, coastal flooding causing saltwater intrusion, intense rainfall causing river floods and mass movements.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.2 Tropical cyclone hazards and impacts: Physical factors and human factors of vulnerability to tropical cyclone hazards and impacts: strength and extent of tropical cyclone, location of landfall, population density, infrastructure, economic development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,9.2.2 Tropical cyclone hazards and impacts: Impacts on people and the environment: short-term impacts and long-term impacts.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,9.2.2 Tropical cyclone hazards and impacts: Potential impacts of climate change on the magnitude and frequency of tropical cyclones.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.3 Management of tropical cyclone hazards: Prediction techniques and their reliability, precursor events (warning signs), monitoring and warning times.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,9.2.3 Management of tropical cyclone hazards: The concept of perception of risk.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,"9.2.3 Management of tropical cyclone hazards: Effectiveness of management strategies: environmental and infrastructure design or modification; planning, education and awareness.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.2 Tropical cyclone hazards and impacts,9.2.3 Management of tropical cyclone hazards: Short-term emergency responses and long-term recovery.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.1 Global distribution of areas at risk of wildfires: Conditions influencing wildfire risk: fuel (vegetation type, flammability and density), climatic factors, recent weather conditions.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.1 Global distribution of areas at risk of wildfires: Physical causes: desiccation of vegetation, lightning strikes, sparks from falling rocks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.1 Global distribution of areas at risk of wildfires: Human causes: accidental occurrence: unattended fires, equipment use/malfunction, rubbish (lenses/glass, discarded cigarettes); deliberate actions: arson.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.2 Wildfire hazards and impacts: Wildfire characteristics, speed and extent of wildfire spread, the influence of the shape of the land (topography) and wind.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.2 Wildfire hazards and impacts: Physical factors and human factors of vulnerability to wildfire hazards and impacts: speed and extent of spread, land use, population density and spread, infrastructure, economic development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,9.3.2 Wildfire hazards and impacts: Impacts on people and the environment: short-term impacts and long-term impacts.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.2 Wildfire hazards and impacts: Potential impacts of climate change on the location, extent and frequency of wildfires.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.3 Management of wildfire hazards: Prediction techniques and their reliability, monitoring and warning times.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,9.3.3 Management of wildfire hazards: The concept of perception of risk.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,"9.3.3 Management of wildfire hazards: Effectiveness of management strategies: environmental and infrastructure design or modification; planning, education and awareness.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.3 Wildfire hazards and impacts,9.3.3 Management of wildfire hazards: Short-term emergency responses and long-term recovery.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.4 Challenges in multi-hazard environments,"9.4.1 Detailed specific example of one environment which has multiple hazards (two or more of the following hazards: earthquake, volcanic, tropical cyclones, wildfires): Causes and impacts of the hazards.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.4 Challenges in multi-hazard environments,"9.4.1 Detailed specific example of one environment which has multiple hazards (two or more of the following hazards: earthquake, volcanic, tropical cyclones, wildfires): Management strategies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
9 Hazardous environments,9.4 Challenges in multi-hazard environments,"9.4.1 Detailed specific example of one environment which has multiple hazards (two or more of the following hazards: earthquake, volcanic, tropical cyclones, wildfires): Evaluation of the success of these management strategies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.1 Global distribution of hot arid and hot semi-arid environments,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.2 Climatic characteristics of hot arid and hot semi-arid environments: High-wind energy environments.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.2 Climatic characteristics of hot arid and hot semi-arid environments: Diurnal variations and seasonal variations in temperature and precipitation.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.3 Causes of aridity: Pressure and wind systems.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.3 Causes of aridity: Distance from the sea (continentality).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.3 Causes of aridity: Influence of ocean currents.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.1 Arid climates,10.1.3 Causes of aridity: Rain shadow effect.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.1 Weathering processes and their significance in forming and shaping landforms: Physical (mechanical) weathering processes: heating/cooling (thermal fracture and exfoliation), freeze–thaw (frost shattering), salt crystal growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.1 Weathering processes and their significance in forming and shaping landforms: Chemical weathering processes: hydrolysis, carbonation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.2 Wind (aeolian) processes and their significance in forming and shaping landforms: Erosion: abrasion/corrasion, deflation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.2 Wind (aeolian) processes and their significance in forming and shaping landforms: Transportation: traction, saltation, suspension.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,10.2.2 Wind (aeolian) processes and their significance in forming and shaping landforms: Deposition.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.3 Water (fluvial) processes and their significance in forming and shaping landforms: Erosion, transportation and deposition.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.3 Water (fluvial) processes and their significance in forming and shaping landforms: Hydrological regime, episodic rainfall, sheet floods and flash floods.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.4 Characteristics, formation and shaping of landforms: Wind erosional landforms: deflation hollows, ventifacts, rock pedestals, yardang, zeugen.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.4 Characteristics, formation and shaping of landforms: Wind depositional landforms: sand dunes – seif, star, barchan.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.4 Characteristics, formation and shaping of landforms: Water erosional landforms: wadis/arroyos, pediments, mesas, buttes, inselbergs.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.2 Processes and landforms in arid environments,"10.2.4 Characteristics, formation and shaping of landforms: Water depositional landforms: alluvial fans, bajadas, playas, salt lakes.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,"10.3.1 Vegetation characteristics in hot arid and hot semi-arid environments: Biomass productivity: limited biodiversity, limited nutrient cycling.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,10.3.1 Vegetation characteristics in hot arid and hot semi-arid environments: Adaptation of plants to extreme temperatures.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,10.3.1 Vegetation characteristics in hot arid and hot semi-arid environments: Adaptation of plants to physical and physiological drought.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,10.3.1 Vegetation characteristics in hot arid and hot semi-arid environments: Impact of climate and human activities.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,10.3.2 Soils in hot arid and hot semi-arid environments: Distinctive soil forming processes.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,"10.3.2 Soils in hot arid and hot semi-arid environments: Characteristics of arid soils: solonetz, solonchaks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.3 Vegetation and soils in arid environments,"10.3.2 Soils in hot arid and hot semi-arid environments: Impact of climate, vegetation and human activities.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,10.4.1 Changes and challenges and their impacts on arid environments: Increase in population pressure and changes in land use.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,10.4.1 Changes and challenges and their impacts on arid environments: Desertification (both physical factors and human factors) causing the degradation of soils (salinisation) and vegetation in hot semi-arid environments.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,"10.4.1 Changes and challenges and their impacts on arid environments: Challenges associated with climate change: changes in temperature and precipitation, threats to agriculture.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,10.4.2 Detailed specific example of one arid environment (either a hot arid or a hot semi-arid environment): Issues affecting the arid environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,10.4.2 Detailed specific example of one arid environment (either a hot arid or a hot semi-arid environment): Management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
10 Arid environments,10.4 Changes and challenges in arid environments,10.4.2 Detailed specific example of one arid environment (either a hot arid or a hot semi-arid environment): Evaluation of the success of these management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.1 Climate projections and the impact on the global climate: Five categories of projected climate change: very high, high, intermediate, low and very low (with very high relating to the largest amount of global warming and very low relating to the smallest amount of global warming).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.1 Climate projections and the impact on the global climate: Understanding what the five categories mean in terms of: projected amount of global warming (in °C above pre-industrial average) by 2100; global changes in projected greenhouse gas emissions; the year that greenhouse gas emissions rise to a peak, if applicable; the year of net zero greenhouse gas emissions, if applicable; the concept of net zero: meaning and importance.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.1 Climate projections and the impact on the global climate: Understand that the different categories of projected climate change will have different impacts on global conditions including: sea-level rise; changes in global patterns and amount of precipitation; frequency and magnitude of extreme weather events; that observed changes will be smallest in the ‘very low’ projections and greatest in the ‘very high’ projections; the fact that projections are up to 2100, but the changes will continue after 2100, due to the longevity of greenhouse gases in the atmosphere.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.2 Climate change impacts on different environments: Cold environments (high-latitude areas, i.e. the Arctic and the Antarctic regions, and high-altitude areas): rise in temperature, reduction in snow and ice cover, permafrost melt and methane release.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.2 Climate change impacts on different environments: Marine environments: sea-level rise and coastal flooding, changes in sea surface temperature, changes to global ocean circulation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.3 Non-linear change in climate: Feedback loops (mechanisms): positive feedback (increasing change), negative feedback (reducing change).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,11.1.3 Non-linear change in climate: The concept of a climate tipping point.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.3 Non-linear change in climate: Projected tipping points related to sea ice and ice sheet loss, permafrost melt and ocean circulation collapse.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.3 Non-linear change in climate: How these tipping points might impact the magnitude and speed of change in cold environments, marine environments and atmospheric environments.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.1 Our future global climate,"11.1.3 Non-linear change in climate: Interactions between cold environments, marine environments and atmospheric environments.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.2 Socio-economic impacts of climate change,11.2.1 Global socio-economic impacts and their distribution: Current and future projected potential impacts: areas of human habitation; food production; property (land and buildings).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.2 Socio-economic impacts of climate change,"11.2.2 Patterns of human vulnerability to climate change: Factors influencing human vulnerability to climate change: environmental factors related to locational vulnerability; historical, political and economic factors; reliance on sensitive ecosystems.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.2 Socio-economic impacts of climate change,11.2.2 Patterns of human vulnerability to climate change: How a combination of these factors can cause increased vulnerability.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
